id	director_name	actor_2_name	genres	actor_1_name	movie_title	actor_3_name	plot_keywords	movie_imdb_link	language	country	imdb_score	genre_action	genre_adventure	genre_animation	genre_biography	genre_comedy	genre_crime	genre_documentary	genre_drama	genre_family	genre_fantasy	genre_film-noir	genre_history	genre_horror	genre_music	genre_musical	genre_mystery	genre_romance	genre_sci-fi	genre_sport	genre_thriller	genre_war	genre_western	adj_imdb_score	adj_title_year	adj_budget	adj_director_facebook_likes	adj_duration	adj_cast_total_facebook_likes	adj_content_rating	adj_num_voted_users
tt0098273	Harold Becker	Michael O'Neill	Crime|Drama|Mystery|Thriller	Al Pacino	Sea of Love	Ellen Barkin	detective|love|single|suspect|title from song	http://www.imdb.com/title/tt0098273/?ref_=fn_tt_tt_1	English	USA	6.8	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.6799999999999999	0.6966292134831461	0.0015554009250542346	0.0007391304347826087	0.22113502935420745	0.024232180652627413	0.9444444444444444	0.0178800116465968
tt0098213	Michael Moore	Pat Boone	Documentary	Michael Moore	Roger & Me	Bob Eubanks	factory|flint michigan|general motors|michigan|quest	http://www.imdb.com/title/tt0098213/?ref_=fn_tt_tt_1	English	USA	7.5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.6966292134831461	1.3098113053088291e-05	0.03952173913043478	0.1780821917808219	0.0015957851780792716	0.9444444444444444	0.01349300849112657
tt0098206	Rowdy Herrington	Kevin Tighe	Action|Thriller	Ben Gazzara	Road House	Kelly Lynch	bikini|cult film|fired from the job|martial arts|violence	http://www.imdb.com/title/tt0098206/?ref_=fn_tt_tt_1	English	USA	6.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.65	0.6966292134831461	0.0013916745118906307	0.00039130434782608703	0.22309197651663404	0.00378237631903522	0.9444444444444444	0.025439647193335874
tt0098084	Mary Lambert	Fred Gwynne	Fantasy|Horror	Miko Hughes	Pet Sematary	Denise Crosby	cat|cemetery|maine|secret|woods	http://www.imdb.com/title/tt0098084/?ref_=fn_tt_tt_1	English	USA	6.6	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.6599999999999999	0.6966292134831461	0.0009414268756907207	0.002260869565217391	0.20156555772994128	0.004548292296682046	0.9444444444444444	0.03778930075442488
tt0097981	Stephen Hopkins	Kelly Jo Minter	Fantasy|Horror|Romance|Thriller	Lisa Wilcox	A Nightmare on Elm Street 5: The Dream Child	Matthew Borlenghi	child|comic book|dream|murderer|nightmare	http://www.imdb.com/title/tt0097981/?ref_=fn_tt_tt_1	English	USA	5.1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0.51	0.6966292134831461	0.0006549056526544145	0.0035217391304347826	0.17416829745596868	0.0008892543358762352	1.0	0.017552155212207148
tt0097965	Woody Allen	Larry David	Comedy|Drama|Romance	Woody Allen	New York Stories	Mia Farrow	12 year old|artist|hotel|three word title|written and directed by cast member	http://www.imdb.com/title/tt0097965/?ref_=fn_tt_tt_1	English	USA	6.4	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.64	0.6966292134831461	0.0012279480987270274	0.4782608695652174	0.24266144814090015	0.01931539597703775	0.4444444444444444	0.008102906678092325
tt0097815	David S. Ward	Tom Berenger	Comedy|Sport	Corbin Bernsen	Major League	Rene Russo	cleveland indians|league|manager|owner|team	http://www.imdb.com/title/tt0097815/?ref_=fn_tt_tt_1	English	USA	7.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.72	0.6966292134831461	0.0009004952723998199	0.001826086956521739	0.20939334637964774	0.005230460006395322	0.9444444444444444	0.029002274873887717
tt0097742	John Glen	Talisa Soto	Action|Adventure|Thriller	Robert Davi	Licence to Kill	Anthony Zerbe	drug cartel|drug lord|james bond 007|personal vendetta|vengeance	http://www.imdb.com/title/tt0097742/?ref_=fn_tt_tt_1	English	UK	6.6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.6599999999999999	0.6966292134831461	0.002619622610617658	0.002	0.2602739726027397	0.0036103116958262904	0.7222222222222222	0.04379842392192046
tt0097576	Steven Spielberg	Julian Glover	Action|Adventure|Fantasy	Harrison Ford	Indiana Jones and the Last Crusade	Alison Doody	castle|diary|holy grail|map|nazi	http://www.imdb.com/title/tt0097576/?ref_=fn_tt_tt_1	English	USA	8.3	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.8300000000000001	0.6966292134831461	0.003929433915926487	0.6086956521739131	0.24853228962818005	0.01961841243737913	0.7222222222222222	0.3049573786635293
tt0097499	Kenneth Branagh	Derek Jacobi	Action|Biography|Drama|History|Romance|War	Brian Blessed	Henry V	Danny Webb	battle|battle of agincourt|king|shakespeare play|sword and shield	http://www.imdb.com/title/tt0097499/?ref_=fn_tt_tt_1	English	UK	7.7	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.77	0.6966292134831461	0.0007367688592362162	0.0	0.26810176125244617	0.002041935041797999	0.7222222222222222	0.013872351405284998
tt0097474	Dominique Othenin-Girard	Tamara Glynn	Horror|Thriller	Donald Pleasence	Halloween 5	Troy Evans	cat|halloween|kitten|michael myers|psychotronic	http://www.imdb.com/title/tt0097474/?ref_=fn_tt_tt_1	English	USA	5.2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.52	0.6966292134831461	0.00024558961974540544	8.695652173913044e-05	0.18786692759295495	0.001991686081037869	1.0	0.013569350512852685
tt0097441	Edward Zwick	Morgan Freeman	Drama|History|War	Denzel Washington	Glory	Matthew Broderick	army|black soldier|military uniform|prejudice|u.s. civil war	http://www.imdb.com/title/tt0097441/?ref_=fn_tt_tt_1	English	USA	7.9	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.79	0.6966292134831461	0.0014735377184724324	0.01652173913043478	0.2387475538160469	0.050142372055487036	0.9444444444444444	0.060297769392648914
tt0097388	Rob Hedden	Peter Mark Richman	Adventure|Horror	Kane Hodder	Friday the 13th Part VIII: Jason Takes Manhattan	Scott Reeves	cult film|friday the thirteenth|hockey mask|jason voorhees|murder spree	http://www.imdb.com/title/tt0097388/?ref_=fn_tt_tt_1	English	USA	4.5	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.45	0.6966292134831461	0.00040931603290900897	0.0002608695652173913	0.19569471624266144	0.0020206173008694593	0.9444444444444444	0.0135882880686297
tt0097239	Bruce Beresford	Jessica Tandy	Comedy|Drama|Family	Morgan Freeman	Driving Miss Daisy	Patti LuPone	1950s|african american|jewish|old age|widow	http://www.imdb.com/title/tt0097239/?ref_=fn_tt_tt_1	English	USA	7.4	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74	0.6966292134831461	0.0006139740493635137	0.0033913043478260873	0.1937377690802348	0.019214898055517488	0.4444444444444444	0.04280124325053676
tt0097216	Spike Lee	John Savage	Drama	Ruby Dee	Do the Right Thing	Danny Aiello	black militant|frustration|pizza|pizza parlor|pizzeria	http://www.imdb.com/title/tt0097216/?ref_=fn_tt_tt_1	English	USA	7.9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79	0.6966292134831461	0.0005321108427817117	0.0	0.2348336594911937	0.004403636197524097	0.9444444444444444	0.03522622093972886
tt0097165	Peter Weir	Josh Charles	Comedy|Drama	Robin Williams	Dead Poets Society	Kurtwood Smith	education|english teacher|poet|professor|student	http://www.imdb.com/title/tt0097165/?ref_=fn_tt_tt_1	English	USA	8.0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.6966292134831461	0.0013425565879415494	0.026434782608695653	0.25048923679060664	0.07858480654150107	0.4444444444444444	0.1641951183715596
tt0096969	Oliver Stone	Tom Berenger	Biography|Drama|War	Tom Cruise	Born on the Fourth of July	Stephen Baldwin	desert|drunkenness|religious mother|strict mother|vietnam war	http://www.imdb.com/title/tt0096969/?ref_=fn_tt_tt_1	English	USA	7.2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.72	0.6966292134831461	0.0011460848921452252	0.0	0.2837573385518591	0.01842157355381968	0.9444444444444444	0.045474989406804736
tt0096933	Ridley Scott	Ken Takakura	Action|Crime|Thriller	Stephen Root	Black Rain	Kate Capshaw	counterfeit|detective|japan|police chase|yakuza	http://www.imdb.com/title/tt0096933/?ref_=fn_tt_tt_1	English	USA	6.6	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.6599999999999999	0.6966292134831461	0.002455896197454055	0.0	0.2446183953033268	0.002661672224506266	0.9444444444444444	0.02326123648036057
tt0096928	Stephen Herek	George Carlin	Adventure|Comedy|Music|Sci-Fi	Keanu Reeves	Bill & Ted's Excellent Adventure	Al Leong	failing student|high school|payphone|teenager|telephone booth	http://www.imdb.com/title/tt0096928/?ref_=fn_tt_tt_1	English	USA	6.9	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.6900000000000001	0.6966292134831461	0.0008186320658180179	0.002826086956521739	0.1761252446183953	0.03166445875778478	0.4444444444444444	0.05051711363243625
tt0096895	Tim Burton	Jack Palance	Action|Adventure	Michael Gough	Batman	William Hootkins	city|dc comics|gotham|pantyhose|police	http://www.imdb.com/title/tt0096895/?ref_=fn_tt_tt_1	English	USA	7.6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76	0.6966292134831461	0.0028652122303630635	0.5652173913043478	0.2465753424657534	0.004149346002162228	0.7222222222222222	0.15921335760496733
tt0096874	Robert Zemeckis	Jeffrey Weissman	Adventure|Comedy|Sci-Fi	Lea Thompson	Back to the Future Part II	Thomas F. Wilson	alternate timeline|same actor playing two characters simultaneously on screen|second part|year 2015|younger version of character	http://www.imdb.com/title/tt0096874/?ref_=fn_tt_tt_1	English	USA	7.8	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.78	0.6966292134831461	0.0032745282632720718	0.0	0.21135029354207435	0.005573066557032571	0.4444444444444444	0.2012618330133676
tt0096754	James Cameron	Todd Graff	Adventure|Drama|Sci-Fi|Thriller	Michael Biehn	The Abyss	Mary Elizabeth Mastrantonio	alien|estranged couple|ocean|submarine|underwater	http://www.imdb.com/title/tt0096754/?ref_=fn_tt_tt_1	English	USA	7.6	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0.76	0.6966292134831461	0.005689492857435226	0.0	0.33463796477495106	0.006203462610205107	0.7222222222222222	0.07765403926228752
tt0096487	Christopher Cain	Patrick Wayne	Action|Crime|Drama|Thriller|Western	Jack Palance	Young Guns	Brian Keith	army|cattle|deputy|new mexico|rancher	http://www.imdb.com/title/tt0096487/?ref_=fn_tt_tt_1	English	USA	6.8	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0.6799999999999999	0.6853932584269663	0.0010642216855634237	0.0025217391304347826	0.20939334637964774	0.002660149528725656	0.9444444444444444	0.025218906308809987
tt0096320	Ivan Reitman	Tony Jay	Comedy|Crime	Kelly Preston	Twins	Hugh O'Brian	bare chested male|brother|catholic orphanage|long lost siblings|twins	http://www.imdb.com/title/tt0096320/?ref_=fn_tt_tt_1	English	USA	6.0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.6853932584269663	0.0012279480987270274	0.01847826086956522	0.20939334637964774	0.003275318624092093	0.4444444444444444	0.051804867425273585
tt0096256	John Carpenter	Peter Jason	Horror|Sci-Fi|Thriller	Meg Foster	They Live	George 'Buck' Flower	alien|brainwashing|construction worker|sunglasses|teleportation	http://www.imdb.com/title/tt0096256/?ref_=fn_tt_tt_1	English	USA	7.3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0.73	0.6853932584269663	0.00032745282632720723	0.0	0.18199608610567514	0.0012744963683705632	0.9444444444444444	0.04349779022396027
tt0096219	Oliver Stone	Zach Grenier	Drama	Michael Wincott	Talk Radio	Bill Johnson	listener|neo nazi|radio|radio station|radio talk show	http://www.imdb.com/title/tt0096219/?ref_=fn_tt_tt_1	English	USA	7.3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	0.6853932584269663	0.00032745282632720723	0.0	0.2152641878669276	0.002993619904679244	0.9444444444444444	0.0059611874794349975
tt0096061	Richard Donner	Alfre Woodard	Comedy|Drama|Fantasy	Bill Murray	Scrooged	Robert Mitchum	christmas|compassion|executive|ghost|redemption	http://www.imdb.com/title/tt0096061/?ref_=fn_tt_tt_1	English	USA	7.0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0.6853932584269663	0.002619622610617658	0.021869565217391303	0.19765166340508805	0.02852618275394759	0.7222222222222222	0.03633406795268452
tt0096054	Spike Lee	Ossie Davis	Comedy|Drama|Musical	Tisha Campbell-Martin	School Daze	Bill Nunn	beauty salon|black college|college|fraternity|sorority	http://www.imdb.com/title/tt0096054/?ref_=fn_tt_tt_1	English	USA	5.8	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.58	0.6853932584269663	0.0005321108427817117	0.0	0.23679060665362034	0.001955141382303229	0.9444444444444444	0.00281459422735956
tt0095956	Peter MacDonald	Kurtwood Smith	Action|Adventure|Thriller|War	Sylvester Stallone	Rambo III	Richard Crenna	afghanistan|colonel|rambo|rescue|soviet	http://www.imdb.com/title/tt0095956/?ref_=fn_tt_tt_1	English	USA	5.7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.5700000000000001	0.6853932584269663	0.005157382014653514	0.0004347826086956522	0.17025440313111545	0.022191768306610026	0.9444444444444444	0.05450820351244316
tt0095953	Barry Levinson	Valeria Golino	Drama	Tom Cruise	Rain Man	Beth Grant	buick|convertible|last will and testament|savant|travel	http://www.imdb.com/title/tt0095953/?ref_=fn_tt_tt_1	English	USA	8.0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.6853932584269663	0.002046580164545045	0.01182608695652174	0.2602739726027397	0.01870631766479375	0.9444444444444444	0.2271228408227421
tt0095904	Renny Harlin	Lane Smith	Crime|Drama|Horror|Thriller	Viggo Mortensen	Prison	Hal Landon Jr.	electric chair|haunting|prison|prisoner|revenge	http://www.imdb.com/title/tt0095904/?ref_=fn_tt_tt_1	English	USA	5.9	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.5900000000000001	0.6741573033707865	0.00010642216855634236	0.009217391304347828	0.19960861056751467	0.01687603733650054	0.9444444444444444	0.0016008152617762008
tt0095889	Gary Sherman	Heather O'Rourke	Horror|Thriller	Tom Skerritt	Poltergeist III	Zelda Rubinstein	aunt niece relationship|brother sister relationship|building|father daughter relationship|mirror	http://www.imdb.com/title/tt0095889/?ref_=fn_tt_tt_1	English	USA	4.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.45	0.6853932584269663	0.000859563669108919	0.0007391304347826087	0.1917808219178082	0.005827356752394439	0.7222222222222222	0.0078058237718403286
tt0095863	Don Coscarelli	A. Michael Baldwin	Action|Fantasy|Horror|Sci-Fi|Thriller	Angus Scrimm	Phantasm II	James Le Gros	cemetery|female nudity|mortuary|sphere|tall man	http://www.imdb.com/title/tt0095863/?ref_=fn_tt_tt_1	English	USA	6.5	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0.65	0.6853932584269663	0.00024558961974540544	0.006608695652173913	0.1898238747553816	0.0021241606139509386	0.9444444444444444	0.005623270468538802
tt0095742	Renny Harlin	Rodney Eastman	Fantasy|Horror|Thriller	Tuesday Knight	A Nightmare on Elm Street 4: The Dream Master	Brooke Bundy	demon|dream|elm street|freddy krueger|nightmare	http://www.imdb.com/title/tt0095742/?ref_=fn_tt_tt_1	English	USA	5.7	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0.5700000000000001	0.6853932584269663	0.0005730424460726126	0.009217391304347828	0.1937377690802348	0.0006852131012744963	0.9444444444444444	0.02136866449989466
tt0095690	Donald Petrie	Lili Taylor	Comedy|Drama|Romance	Julia Roberts	Mystic Pizza	Conchata Ferrell	commitment|marriage|pizza|title appears in writing|woman wearing only a man's shirt	http://www.imdb.com/title/tt0095690/?ref_=fn_tt_tt_1	English	USA	6.2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.62	0.6853932584269663	0.0004911792394908109	0.003478260869565217	0.2035225048923679	0.015881716991762215	0.9444444444444444	0.010821629529330723
tt0095687	Richard Benjamin	Alyson Hannigan	Comedy|Romance|Sci-Fi	Jon Lovitz	My Stepmother Is an Alien	Tony Jay	alien|earth|female alien|mission|secret	http://www.imdb.com/title/tt0095687/?ref_=fn_tt_tt_1	English	USA	5.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.52	0.6853932584269663	0.0016372641316360359	0.0052608695652173925	0.2054794520547945	0.022348605972012853	0.7222222222222222	0.012474523069493728
tt0095631	Martin Brest	Yaphet Kotto	Action|Comedy|Crime|Thriller	Robert De Niro	Midnight Run	Philip Baker Hall	accountant|bounty hunter|fbi|mafia|mob	http://www.imdb.com/title/tt0095631/?ref_=fn_tt_tt_1	English	USA	7.6	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.76	0.6853932584269663	0.002455896197454055	0.004434782608695652	0.2465753424657534	0.03634065750003807	0.9444444444444444	0.031981980915678165
tt0095497	Martin Scorsese	Barbara Hershey	Drama	Irvin Kershner	The Last Temptation of Christ	Roberts Blossom	carpenter|exorcism|faith|reference to jesus christ|temptation	http://www.imdb.com/title/tt0095497/?ref_=fn_tt_tt_1	English	USA	7.6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76	0.6853932584269663	0.0005730424460726126	0.7391304347826086	0.3209393346379648	0.0029448936396997247	0.9444444444444444	0.02348256916350449
tt0095489	Don Bluth	Gabriel Damon	Adventure|Animation|Family	Judith Barsi	The Land Before Time	Bill Erwin	brontosaurus|classical music|dinosaur|dinosaur feature|earthquake	http://www.imdb.com/title/tt0095489/?ref_=fn_tt_tt_1	English	USA	7.3	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	0.6853932584269663	0.0010232900822725226	0.016652173913043473	0.1350293542074364	0.0027911013658581158	0.0	0.03654534005932189
tt0095484	Frank LaLoggia	Lukas Haas	Fantasy|Horror|Mystery|Thriller	Alex Rocco	Lady in White	Katherine Helmond	1960s|boy|ghost|murder|small town	http://www.imdb.com/title/tt0095484/?ref_=fn_tt_tt_1	English	USA	6.7	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0.67	0.6853932584269663	0.0003847570709344685	0.0003043478260869565	0.2309197651663405	0.0038752607616524297	0.9444444444444444	0.0027784945116596164
tt0095354	Monte Hellman	Jack Taylor	Adventure|Crime|Drama	Everett McGill	Iguana	Fabio Testi	19th century|based on novel|disfigurement|harpooner|independent film	http://www.imdb.com/title/tt0095354/?ref_=fn_tt_tt_1	English	Italy	6.2	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62	0.6853932584269663	0.00024558961974540544	0.0041739130434782605	0.1898238747553816	0.00042178673122896784	1.0	0.00014203166832764812
tt0095271	Dwight H. Little	Kathleen Kinmont	Horror|Thriller	Donald Pleasence	Halloween 4: The Return of Michael Myers	Ellie Cornell	halloween|michael myers|murder|niece|october	http://www.imdb.com/title/tt0095271/?ref_=fn_tt_tt_1	English	USA	5.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.5900000000000001	0.6853932584269663	0.00040931603290900897	0.0011739130434782607	0.17221135029354204	0.0017297824067729508	0.9444444444444444	0.017534401253666194
tt0095179	John Carl Buechler	Terry Kiser	Horror	Kane Hodder	Friday the 13th Part VII: The New Blood	William Butler	death|jason voorhees|massacre|slaughter|telekinesis	http://www.imdb.com/title/tt0095179/?ref_=fn_tt_tt_1	English	USA	5.3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.53	0.6853932584269663	0.00022921697842904503	0.006608695652173913	0.17221135029354204	0.002824600673031535	0.9444444444444444	0.01264022668254265
tt0095016	John McTiernan	Bruce Willis	Action|Thriller	Alan Rickman	Die Hard	Reginald VelJohnson	christmas|christmas eve|christmas party|held at gunpoint|hostage	http://www.imdb.com/title/tt0095016/?ref_=fn_tt_tt_1	English	USA	8.2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.82	0.6853932584269663	0.0022921697842904504	0.014043478260869564	0.2563600782778865	0.06179860825605653	0.9444444444444444	0.3506892086705599
tt0094947	Stephen Frears	Peter Capaldi	Drama|Romance	Keanu Reeves	Dangerous Liaisons	Swoosie Kurtz	catholic|corruption|emotional abuse|france|seduction	http://www.imdb.com/title/tt0094947/?ref_=fn_tt_tt_1	English	USA	7.7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.77	0.6853932584269663	0.0011460848921452252	0.015217391304347828	0.2328767123287671	0.054057222907435316	0.9444444444444444	0.03127418976851205
tt0094862	Tom Holland	Alex Vincent	Fantasy|Horror	Catherine Hicks	Child's Play	Dinah Manoff	birthday|doll|murder|serial killer|voodoo	http://www.imdb.com/title/tt0094862/?ref_=fn_tt_tt_1	English	USA	6.5	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.65	0.6853932584269663	0.0007367688592362162	0.003695652173913044	0.17025440313111545	0.001157248793263594	0.9444444444444444	0.036714002665460974
tt0094799	James Bridges	Phoebe Cates	Drama	Dianne Wiest	Bright Lights, Big City	Swoosie Kurtz	estranged wife|fashion show|magazine|new york city|writer	http://www.imdb.com/title/tt0094799/?ref_=fn_tt_tt_1	English	USA	5.6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5599999999999999	0.6853932584269663	0.002046580164545045	0.0009130434782608695	0.20939334637964774	0.0046701079591308465	0.9444444444444444	0.0034424925610913714
tt0094764	David Webb Peoples	Joan Chen	Action|Sci-Fi|Sport	Delroy Lindo	The Blood of Heroes	Anna Katarina	battle|blood splatter|combat|game|showdown	http://www.imdb.com/title/tt0094764/?ref_=fn_tt_tt_1	English	Australia	6.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.65	0.6966292134831461	0.0008186320658180179	0.003173913043478261	0.1761252446183953	0.002323633761210848	0.9444444444444444	0.0028358989776087074
tt0094737	Penny Marshall	Jon Lovitz	Comedy|Drama|Family|Fantasy|Romance	Tom Hanks	Big	John Heard	friend|job|new york city|toy|wish	http://www.imdb.com/title/tt0094737/?ref_=fn_tt_tt_1	English	USA	7.3	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.73	0.6853932584269663	0.0014735377184724324	0.023695652173913045	0.2544031311154599	0.04266289038113075	0.4444444444444444	0.0908221503121146
tt0094721	Tim Burton	Jeffrey Jones	Comedy|Fantasy	Catherine O'Hara	Beetlejuice	Glenn Shadix	attic|ghost|surrealism|teenage girl|yuppie	http://www.imdb.com/title/tt0094721/?ref_=fn_tt_tt_1	English	USA	7.5	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.6853932584269663	0.0012279480987270274	0.5652173913043478	0.18003913894324852	0.002973824859531314	0.4444444444444444	0.11209435163727004
tt0094625	Katsuhiro Ôtomo	Takeshi Kusao	Action|Animation|Sci-Fi	Mitsuo Iwata	Akira	Tesshô Genda	based on manga|biker gang|gifted child|post thermonuclear war|science runs amok	http://www.imdb.com/title/tt0094625/?ref_=fn_tt_tt_1	Japanese	Japan	8.1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.8099999999999999	0.6853932584269663	0.090049527239982	0.0033913043478260873	0.24266144814090015	4.263548185707977e-05	0.9444444444444444	0.06282534129026301
tt0094612	Craig R. Baxley	Vanity	Action|Comedy|Crime|Thriller	Bill Duke	Action Jackson	Carl Weathers	murder|power|psychotronic|tough cop|union	http://www.imdb.com/title/tt0094612/?ref_=fn_tt_tt_1	English	USA	5.2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.52	0.6853932584269663	0.0005730424460726126	0.0009565217391304348	0.18786692759295495	0.008042879113181977	0.9444444444444444	0.004479323739883203
