id	director_name	num_critic_for_reviews	duration	director_facebook_likes	actor_3_facebook_likes	actor_2_name	actor_1_facebook_likes	gross	genres	actor_1_name	movie_title	num_voted_users	cast_total_facebook_likes	actor_3_name	plot_keywords	movie_imdb_link	num_user_for_reviews	language	country	content_rating	budget	title_year	actor_2_facebook_likes	imdb_score	movie_facebook_likes	genre_action	genre_adventure	genre_animation	genre_biography	genre_comedy	genre_crime	genre_documentary	genre_drama	genre_family	genre_fantasy	genre_film-noir	genre_history	genre_horror	genre_music	genre_musical	genre_mystery	genre_romance	genre_sci-fi	genre_sport	genre_thriller	genre_war	genre_western	adj_imdb_score	adj_title_year	adj_budget	adj_director_facebook_likes	adj_duration	adj_gross	adj_actor_1_facebook_likes	adj_actor_2_facebook_likes	adj_actor_3_facebook_likes	adj_movie_facebook_likes	adj_cast_total_facebook_likes	adj_content_rating	adj_num_voted_users
tt0110148	Neil Jordan	120.0	123.0	277.0	4000.0	Tom Cruise	11000.0	105264608.0	Drama|Fantasy|Horror	Brad Pitt	Interview with the Vampire: The Vampire Chronicles	239752	25697	Kirsten Dunst	betrayal|dangerous friend|gothic|monster as victim|vampire	http://www.imdb.com/title/tt0110148/?ref_=fn_tt_tt_1	406.0	English	USA	17	60000000.0	1994.0	10000.0	7.6	11000	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.76	0.7528089887640449	0.004911792394908109	0.012043478260869565	0.24070450097847357	0.13841393648088546	0.0171875	0.072992700729927	0.17391304347826086	0.03151862464183381	0.03912871347433496	0.9444444444444444	0.14188490227037623
tt0110137	Matty Rich	7.0	110.0	10.0	582.0	Joe Morton	851.0	8880705.0	Comedy|Drama|Romance	Jada Pinkett Smith	The Inkwell	1103	3293	Larenz Tate	fire|marriage|martha's vineyard|teenager|vacation	http://www.imdb.com/title/tt0110137/?ref_=fn_tt_tt_1	11.0	English	USA	17	0.0	1994.0	780.0	6.5	160	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.65	0.7528089887640449	0.0	0.0004347826086956522	0.21526418786692758	0.011677365841475246	0.0013296875	0.005693430656934307	0.025304347826086957	0.00045845272206303727	0.0050142372055487034	0.9444444444444444	0.0006527538756891495
tt0110074	Joel Coen	77.0	111.0	0.0	385.0	Bill Cobbs	1000.0	2869369.0	Comedy|Fantasy	Jennifer Jason Leigh	The Hudsucker Proxy	65474	2612	John Mahoney	art deco|board of directors|industry|mail|stock	http://www.imdb.com/title/tt0110074/?ref_=fn_tt_tt_1	211.0	English	UK	8	30000000.0	1994.0	970.0	7.3	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.73	0.7528089887640449	0.0024558961974540544	0.0	0.2172211350293542	0.0037729742793154355	0.0015625	0.00708029197080292	0.016739130434782607	0.0	0.003977281378953299	0.4444444444444444	0.03874742271701847
tt0110057	Steve James	53.0	170.0	23.0	2.0	Arthur Agee	7.0	7830611.0	Documentary|Drama|Sport	William Gates	Hoop Dreams	18980	15	Isiah Thomas	athlete|basketball|high school|high school student|school	http://www.imdb.com/title/tt0110057/?ref_=fn_tt_tt_1	74.0	English	USA	13	700000.0	1994.0	6.0	8.3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.8300000000000001	0.7528089887640449	5.7304244607261264e-05	0.001	0.33268101761252444	0.010296582243107987	1.09375e-05	4.37956204379562e-05	8.695652173913044e-05	0.0	2.284043670914988e-05	0.7222222222222222	0.011232337770244839
tt0110027	Andrew Morahan	32.0	99.0	5.0	535.0	Mako	1000.0	13829734.0	Action|Fantasy|Romance|Sci-Fi	Christopher Lambert	Highlander: The Final Dimension	16194	2960	Mario Van Peebles	cave|highlander|illusion|immortal|japan	http://www.imdb.com/title/tt0110027/?ref_=fn_tt_tt_1	79.0	English	Canada	13	26000000.0	1994.0	691.0	4.3	319	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0.43	0.7528089887640449	0.002128443371126847	0.0002173913043478261	0.19373776908023482	0.018184914757137956	0.0015625	0.0050437956204379564	0.02326086956521739	0.0009140401146131806	0.004507179510605576	0.7222222222222222	0.009583586820408057
tt0110005	Peter Jackson	93.0	108.0	0.0	88.0	Jed Brophy	14000.0	3049135.0	Biography|Crime|Drama|Romance|Thriller	Kate Winslet	Heavenly Creatures	50197	14574	Liz Mullane	fantasy life|friend|friendship|love|teenage crush	http://www.imdb.com/title/tt0110005/?ref_=fn_tt_tt_1	265.0	English	New Zealand	17	5000000.0	1994.0	433.0	7.4	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.74	0.7528089887640449	0.000409316032909009	0.0	0.21135029354207435	0.004009351160189042	0.021875	0.0031605839416058395	0.0038260869565217392	0.0	0.022191768306610023	0.9444444444444444	0.029706515229345636
tt0109831	Mike Newell	84.0	117.0	179.0	239.0	James Fleet	1000.0	52700832.0	Comedy|Drama|Romance	Kristin Scott Thomas	Four Weddings and a Funeral	107923	1862	Simon Callow	1990s|chick flick|funeral|gay relationship|wedding	http://www.imdb.com/title/tt0109831/?ref_=fn_tt_tt_1	197.0	English	UK	17	4500000.0	1994.0	398.0	7.1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.71	0.7528089887640449	0.00036838442961810815	0.007782608695652174	0.22896281800391388	0.06929707668638083	0.0015625	0.002905109489051095	0.010391304347826086	0.0	0.002835259543495805	0.9444444444444444	0.0638686822538532
tt0109830	Robert Zemeckis	149.0	142.0	0.0	194.0	Siobhan Fallon Hogan	15000.0	329691196.0	Comedy|Drama	Tom Hanks	Forrest Gump	1251222	15700	Sam Anderson	amputee|love|vietnam|vietnam war|war hero	http://www.imdb.com/title/tt0109830/?ref_=fn_tt_tt_1	1398.0	English	USA	13	55000000.0	1994.0	294.0	8.8	59000	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8800000000000001	0.7528089887640449	0.004502476361999099	0.0	0.27788649706457924	0.43351566237202116	0.0234375	0.002145985401459854	0.008434782608695653	0.16905444126074498	0.023906323755576872	0.7222222222222222	0.7404714504510689
tt0109813	Brian Levant	35.0	91.0	32.0	628.0	Elizabeth Perkins	924.0	130512915.0	Comedy|Family|Fantasy	Jonathan Winters	The Flintstones	60884	3244	Harvey Korman	1000000 b.c.|box office hit|lawn mowing|product placement|stone age	http://www.imdb.com/title/tt0109813/?ref_=fn_tt_tt_1	85.0	English	USA	8	45000000.0	1994.0	664.0	4.8	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.48	0.7528089887640449	0.0036838442961810813	0.001391304347826087	0.1780821917808219	0.1716132959593143	0.00144375	0.004846715328467153	0.027304347826086955	0.0	0.004939625112298814	0.4444444444444444	0.0360310670602522
tt0109759	Atom Egoyan	53.0	103.0	460.0	900.0	Mia Kirshner	991.0	5132222.0	Drama|Mystery|Romance	Bruce Greenwood	Exotica	14112	2990	Sarah Polley	bird|cult film|egg|nightclub|toronto	http://www.imdb.com/title/tt0109759/?ref_=fn_tt_tt_1	83.0	English	Canada	17	2000000.0	1994.0	971.0	7.2	619	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0.72	0.7528089887640449	0.00016372641316360361	0.02	0.20156555772994128	0.006748432007781789	0.0015484375	0.007087591240875913	0.0391304347826087	0.0017736389684813753	0.004552860384023876	0.9444444444444444	0.00835146209766571
tt0109707	Tim Burton	148.0	127.0	13000.0	940.0	Bill Murray	40000.0	5887457.0	Biography|Comedy|Drama	Johnny Depp	Ed Wood	142416	56585	Martin Landau	1950s|director|friend|friendship|transvestism	http://www.imdb.com/title/tt0109707/?ref_=fn_tt_tt_1	420.0	English	USA	17	18000000.0	1994.0	13000.0	7.9	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79	0.7528089887640449	0.0014735377184724326	0.5652173913043478	0.24853228962818003	0.007741501295781622	0.0625	0.0948905109489051	0.0408695652173913	0.0	0.0861617407458164	0.9444444444444444	0.08428159198562639
tt0109686	Peter Farrelly	84.0	113.0	137.0	481.0	Mike Starr	879.0	127175354.0	Comedy	Lauren Holly	Dumb & Dumber	288451	2985	Teri Garr	briefcase full of money|character repeating someone else's dialogue|character says i love you|friendship|reference to cinderella	http://www.imdb.com/title/tt0109686/?ref_=fn_tt_tt_1	438.0	English	USA	13	16000000.0	1994.0	854.0	7.3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	0.7528089887640449	0.001309811305308829	0.005956521739130435	0.22113502935420742	0.16722468933233592	0.0013734375	0.006233576642335766	0.02091304347826087	0.0	0.004545246905120826	0.7222222222222222	0.1707049031699101
tt0109635	Barry Levinson	55.0	128.0	272.0	383.0	Dylan Baker	2000.0	83000000.0	Drama|Thriller	Demi Moore	Disclosure	36587	3888	Roma Maffia	computer|marriage|non statutory female on male rape|promotion|sexual harassment	http://www.imdb.com/title/tt0109635/?ref_=fn_tt_tt_1	95.0	English	USA	17	55000000.0	1994.0	812.0	6.0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.6	0.7528089887640449	0.004502476361999099	0.01182608695652174	0.25048923679060664	0.10913788543166848	0.003125	0.005927007299270073	0.016652173913043477	0.0	0.005920241195011649	0.9444444444444444	0.021652136037931924
tt0109506	Alex Proyas	118.0	98.0	295.0	380.0	Bai Ling	720.0	50693162.0	Action|Drama|Fantasy	Michael Wincott	The Crow	136580	2630	David Patrick Kelly	back from the dead|crime boss|crow|gothic|vigilante	http://www.imdb.com/title/tt0109506/?ref_=fn_tt_tt_1	545.0	English	USA	17	23000000.0	1994.0	581.0	7.6	15000	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.76	0.7528089887640449	0.0018828537513814415	0.012826086956521739	0.1917808219178082	0.066657162729217	0.001125	0.0042408759124087595	0.01652173913043478	0.04297994269340974	0.004004689903004279	0.9444444444444444	0.08082785525079242
tt0109504	Spike Lee	25.0	115.0	0.0	534.0	Delroy Lindo	1000.0	13640000.0	Comedy|Drama	Alfre Woodard	Crooklyn	6011	3267	Isaiah Washington	argument|birthday|bully|coming of age|semi autobiographical	http://www.imdb.com/title/tt0109504/?ref_=fn_tt_tt_1	39.0	English	USA	13	14000000.0	1994.0	848.0	6.9	905	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6900000000000001	0.7528089887640449	0.0011460848921452252	0.0	0.22504892367906065	0.017935430810698292	0.0015625	0.00618978102189781	0.023217391304347825	0.0025931232091690546	0.004974647115252843	0.7222222222222222	0.0035573014929895534
tt0109446	Joel Schumacher	39.0	119.0	541.0	551.0	Anthony LaPaglia	821.0	92115211.0	Crime|Drama|Mystery|Thriller	Bradley Whitford	The Client	45798	4043	Brad Renfro	boy|brother|lawyer|mafia|senator	http://www.imdb.com/title/tt0109446/?ref_=fn_tt_tt_1	94.0	English	USA	13	45000000.0	1994.0	577.0	6.7	1000	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.67	0.7528089887640449	0.0036838442961810813	0.023521739130434784	0.2328767123287671	0.12112360656183094	0.0012828125	0.004211678832116789	0.023956521739130435	0.0028653295128939827	0.006156259041006197	0.7222222222222222	0.02710319310862345
tt0109445	Kevin Smith	136.0	102.0	0.0	216.0	Brian O'Halloran	898.0	3151130.0	Comedy	Jason Mewes	Clerks	181749	2103	Jeff Anderson	clerk|friend|hockey|video|video store	http://www.imdb.com/title/tt0109445/?ref_=fn_tt_tt_1	615.0	English	USA	17	230000.0	1994.0	657.0	7.8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78	0.7528089887640449	1.8828537513814417e-05	0.0	0.19960861056751467	0.004143465842413175	0.001403125	0.004795620437956205	0.009391304347826087	0.0	0.003202229226622813	0.9444444444444444	0.10755880702867383
tt0109444	Phillip Noyce	42.0	141.0	176.0	672.0	Dean Jones	11000.0	122012710.0	Action|Crime|Drama|Thriller	Harrison Ford	Clear and Present Danger	69663	14178	Raymond Cruz	cia|colombia|colombian drug cartel|drugs|president	http://www.imdb.com/title/tt0109444/?ref_=fn_tt_tt_1	133.0	English	USA	13	62000000.0	1994.0	913.0	6.9	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.6900000000000001	0.7528089887640449	0.005075518808071712	0.0076521739130434785	0.2759295499021526	0.16043625500225772	0.0171875	0.006664233576642336	0.029217391304347827	0.0	0.021588780777488464	0.7222222222222222	0.04122646712795396
tt0109348	Woody Allen	67.0	98.0	11000.0	967.0	Chazz Palminteri	1000.0	13383737.0	Comedy|Crime	Jim Broadbent	Bullets Over Broadway	29385	4302	Dianne Wiest	actress|bodyguard|new york city|play|playwright	http://www.imdb.com/title/tt0109348/?ref_=fn_tt_tt_1	86.0	English	USA	17	20000000.0	1994.0	979.0	7.5	979	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.7528089887640449	0.001637264131636036	0.4782608695652174	0.1917808219178082	0.017598466931970872	0.0015625	0.007145985401459854	0.042043478260869564	0.0028051575931232094	0.006550637248184186	0.9444444444444444	0.017390002390866417
tt0109266	Ash Baron-Cohen	10.0	98.0	3.0	152.0	Stanley B. Herman	789.0	0.0	Crime|Drama	Peter Greene	Bang	438	1186	James Noble	corruption|homeless|homeless man|motorcycle|urban legend	http://www.imdb.com/title/tt0109266/?ref_=fn_tt_tt_1	14.0	English	USA	18	0.0	1995.0	194.0	6.4	20	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64	0.7640449438202247	0.0	0.00013043478260869564	0.1917808219178082	0.0	0.0012328125	0.001416058394160584	0.006608695652173913	5.730659025787966e-05	0.0018059171958034505	1.0	0.00025920779469795784
tt0109254	John Landis	36.0	104.0	644.0	174.0	Jon Tenney	437.0	42610000.0	Action|Comedy|Crime|Thriller	Louis Lombardi	Beverly Hills Cop III	60293	1093	Gilbert R. Hill	california|counterfeit|counterfeit money|money|theme park	http://www.imdb.com/title/tt0109254/?ref_=fn_tt_tt_1	114.0	English	USA	17	55000000.0	1994.0	289.0	5.5	669	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.55	0.7528089887640449	0.004502476361999099	0.028	0.2035225048923679	0.05602849756919752	0.0006828125	0.0021094890510948905	0.007565217391304348	0.0019169054441260745	0.001664306488206721	0.9444444444444444	0.03568131407699537
tt0109190	Patrick Read Johnson	22.0	99.0	32.0	479.0	Lara Flynn Boyle	1000.0	16671505.0	Adventure|Comedy|Crime|Drama|Family	Joe Mantegna	Baby's Day Out	33186	2949	Cynthia Nixon	baby|baby boy|kidnapping|kidnapping a child|taxi	http://www.imdb.com/title/tt0109190/?ref_=fn_tt_tt_1	78.0	English	USA	8	50000000.0	1994.0	619.0	5.9	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5900000000000001	0.7528089887640449	0.0040931603290900904	0.001391304347826087	0.19373776908023482	0.02192160003209022	0.0015625	0.004518248175182482	0.020826086956521737	0.0	0.004490429857018866	0.4444444444444444	0.019639428938005545
tt0109040	Tom Shadyac	61.0	78.0	293.0	567.0	Udo Kier	759.0	72217000.0	Comedy	Sean Young	Ace Ventura: Pet Detective	216486	2462	David Margulies	detective|dolphin|mascot|nudity|stupidity	http://www.imdb.com/title/tt0109040/?ref_=fn_tt_tt_1	242.0	English	USA	13	12000000.0	1994.0	595.0	6.9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6900000000000001	0.7528089887640449	0.0009823584789816217	0.012739130434782609	0.15264187866927592	0.09495916472552775	0.0011859375	0.004343065693430657	0.024652173913043477	0.0	0.0037488770118618	0.7222222222222222	0.1281161156232468
tt0109015	Charles T. Kanganis	5.0	93.0	18.0	181.0	Dustin Nguyen	400.0	11784000.0	Action|Comedy|Family	Victor Wong	3 Ninjas Kick Back	6701	1151	Don Stark	1990s|dagger|japan|mousetrap|stick fight	http://www.imdb.com/title/tt0109015/?ref_=fn_tt_tt_1	26.0	English	USA	8	20000000.0	1994.0	220.0	4.3	444	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43	0.7528089887640449	0.001637264131636036	0.000782608695652174	0.18199608610567514	0.015494949902732306	0.000625	0.001605839416058394	0.007869565217391305	0.0012722063037249284	0.0017526228434821007	0.4444444444444444	0.003965642539431542
tt0108967		14.0	105.0	0.0	5.0	Bruce Alexander	325.0	0.0	Crime|Drama|Mystery	David Jason	A Touch of Frost	4438	344	John Lyons	cult tv|death|detective inspector|four word title|internal affairs	http://www.imdb.com/title/tt0108967/?ref_=fn_tt_tt_1	33.0	English	UK	18	0.0	2002.0	7.0	7.8	361	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.78	0.8426966292134831	0.0	0.0	0.2054794520547945	0.0	0.0005078125	5.1094890510948905e-05	0.0002173913043478261	0.0010343839541547277	0.0005238073485298372	1.0	0.0026264022668254267
tt0108551	Brian Gibson	19.0	118.0	13.0	2.0	Virginia Capers	90.0	39100956.0	Biography|Drama|Music	Rae'Ven Kelly	What's Love Got to Do with It	13442	114	Dororthy Thorton	abusive husband|love|singer|tina turner|violence	http://www.imdb.com/title/tt0108551/?ref_=fn_tt_tt_1	59.0	English	USA	17	0.0	1993.0	22.0	7.2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.72	0.7415730337078652	0.0	0.0005652173913043478	0.2309197651663405	0.051414405496345905	0.000140625	0.00016058394160583942	8.695652173913044e-05	0.0	0.00017358731898953908	0.9444444444444444	0.007954957023584359
tt0108550	Lasse Hallström	80.0	118.0	529.0	472.0	Leonardo DiCaprio	40000.0	9170214.0	Drama|Romance	Johnny Depp	What's Eating Gilbert Grape	171882	69746	Kevin Tighe	apostrophe in title|face slap|four word title|grocery store|police	http://www.imdb.com/title/tt0108550/?ref_=fn_tt_tt_1	292.0	English	USA	13	11000000.0	1993.0	29000.0	7.8	14000	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.78	0.7415730337078652	0.0009004952723998199	0.023	0.2309197651663405	0.012058045360432318	0.0625	0.2116788321167883	0.02052173913043478	0.04011461318051576	0.1062019399144245	0.7222222222222222	0.10171953006455339
tt0108517	Anthony Hickox	22.0	98.0	16.0	222.0	Zach Galligan	687.0	3902679.0	Fantasy|Horror	Julian Sands	Warlock: The Armageddon	3943	1806	Paula Marshall	druid|eclipse|rune|scalping|warlock	http://www.imdb.com/title/tt0108517/?ref_=fn_tt_tt_1	49.0	English	USA	17	3000000.0	1993.0	233.0	5.3	217	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.53	0.7415730337078652	0.00024558961974540544	0.0006956521739130435	0.1917808219178082	0.005131688356368416	0.0010734375	0.0017007299270072993	0.009652173913043478	0.0006217765042979943	0.0027499885797816455	0.9444444444444444	0.002333461950899652
tt0108500	Jean-Marie Poiré	16.0	107.0	8.0	39.0	Isabelle Nanty	106.0	700000.0	Comedy|Fantasy|Sci-Fi	Christian Clavier	Les visiteurs	24438	215	Valérie Lemercier	distant past|future time travel|nobleman|squire|trapped in the past	http://www.imdb.com/title/tt0108500/?ref_=fn_tt_tt_1	78.0	French	France	17	50000000.0	1993.0	54.0	7.0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.7	0.7415730337078652	0.0040931603290900904	0.00034782608695652176	0.20939334637964774	0.0009204399976164812	0.000165625	0.00039416058394160585	0.0016956521739130434	0.0	0.00032737959283114825	0.9444444444444444	0.01446237462746277
tt0108399	Tony Scott	122.0	121.0	12000.0	975.0	Gary Oldman	11000.0	12281500.0	Action|Crime|Drama|Romance|Thriller	Brad Pitt	True Romance	163492	23602	Michael Rapaport	aspiring actor|cocaine|drugs|pimp|suitcase full of money	http://www.imdb.com/title/tt0108399/?ref_=fn_tt_tt_1	460.0	English	USA	17	13000000.0	1993.0	10000.0	8.0	15000	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.8	0.7415730337078652	0.0010642216855634235	0.5217391304347826	0.23679060665362034	0.016149119758181164	0.0171875	0.072992700729927	0.042391304347826085	0.04297994269340974	0.03593866581395703	0.9444444444444444	0.09675433965926603
tt0108358	George P. Cosmatos	84.0	134.0	170.0	472.0	Dana Delany	2000.0	56505065.0	Action|Biography|Drama|History|Romance|Western	Michael Biehn	Tombstone	95241	4453	Powers Boothe	cigar smoking|cowboy|duel|outlaw|tombstone arizona	http://www.imdb.com/title/tt0108358/?ref_=fn_tt_tt_1	439.0	English	USA	17	25000000.0	1993.0	722.0	7.8	11000	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0.78	0.7415730337078652	0.0020465801645450452	0.007391304347826087	0.2622309197651663	0.07429931699131302	0.003125	0.0052700729927007296	0.02052173913043478	0.03151862464183381	0.006780564311056294	0.9444444444444444	0.05636349217997306
tt0108320	Floyd Mutrux	5.0	99.0	11.0	327.0	Kelli Williams	665.0	125169.0	Comedy|Drama	Ricky Schroder	There Goes My Baby	859	2272	Seymour Cassel	high school|love|police|showdown|surfer	http://www.imdb.com/title/tt0108320/?ref_=fn_tt_tt_1	31.0	English	USA	17	10500000.0	1994.0	446.0	6.4	119	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64	0.7528089887640449	0.000859563669108919	0.0004782608695652174	0.19373776908023482	0.0001645865058023676	0.0010390625	0.0032554744525547445	0.014217391304347826	0.00034097421203438394	0.0034595648135459017	0.9444444444444444	0.0005083550128893739
tt0108308	Stuart Gillard	60.0	96.0	8.0	199.0	John Aylward	533.0	42660000.0	Action|Adventure|Comedy|Family|Fantasy|Sci-Fi	Paige Turco	Teenage Mutant Ninja Turtles III	25086	1254	Matt Hill	battle|japan|magic|samurai|turtle	http://www.imdb.com/title/tt0108308/?ref_=fn_tt_tt_1	87.0	English	USA	8	17000000.0	1993.0	219.0	4.8	1000	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.48	0.7415730337078652	0.0013916745118906307	0.00034782608695652176	0.18786692759295498	0.05609424328331298	0.0008328125	0.0015985401459854014	0.008652173913043478	0.0028653295128939827	0.0019094605088849298	0.4444444444444444	0.01484586013194742
tt0108255	Annabel Jankel	36.0	104.0	5.0	687.0	Fisher Stevens	5000.0	20915465.0	Adventure|Comedy|Family|Fantasy|Sci-Fi	Bob Hoskins	Super Mario Bros.	38203	7723	Fiona Shaw	based on video game|dinosaur|king|mario|plumber	http://www.imdb.com/title/tt0108255/?ref_=fn_tt_tt_1	290.0	English	UK	8	42000000.0	1993.0	922.0	4.0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.4	0.7415730337078652	0.003438254676435676	0.0002173913043478261	0.2035225048923679	0.027502043649639422	0.0078125	0.00672992700729927	0.029869565217391304	0.0	0.011759779513650967	0.4444444444444444	0.022608482604671423
tt0108101	Richard Attenborough	23.0	115.0	0.0	266.0	James Frain	12000.0	25842000.0	Biography|Drama|Romance	Anthony Hopkins	Shadowlands	13455	13619	Julian Fellowes	author|book|england|friend|oxford	http://www.imdb.com/title/tt0108101/?ref_=fn_tt_tt_1	87.0	English	UK	8	22000000.0	1993.0	1000.0	7.4	2000	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.74	0.7415730337078652	0.0018009905447996398	0.0	0.22504892367906065	0.03398001488343587	0.01875	0.0072992700729927005	0.011565217391304347	0.0057306590257879654	0.02073759383612748	0.4444444444444444	0.007962650405618773
tt0108052	Steven Spielberg	174.0	185.0	14000.0	212.0	Embeth Davidtz	14000.0	96067179.0	Biography|Drama|History	Liam Neeson	Schindler's List	865020	15233	Caroline Goodall	german|german soldier|jew|jewish|nazi	http://www.imdb.com/title/tt0108052/?ref_=fn_tt_tt_1	1273.0	English	USA	17	22000000.0	1993.0	795.0	8.9	41000	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.89	0.7415730337078652	0.0018009905447996398	0.6086956521739131	0.36203522504892366	0.1263201057282601	0.021875	0.005802919708029197	0.009217391304347827	0.1174785100286533	0.023195224826032007	0.9444444444444444	0.5119176405699257
tt0108000	Victor Nunez	11.0	114.0	9.0	86.0	Todd Field	159.0	1001437.0	Drama|Romance	Allison Dean	Ruby in Paradise	2039	423	Dorothy Lyman	desire|florida|identity|resort town|sales	http://www.imdb.com/title/tt0108000/?ref_=fn_tt_tt_1	28.0	English	USA	17	800000.0	1993.0	143.0	7.2	81	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.72	0.7415730337078652	6.549056526544145e-05	0.000391304347826087	0.22309197651663404	0.0013168038141329371	0.0002484375	0.0010437956204379561	0.0037391304347826086	0.0002320916905444126	0.0006441003151980266	0.9444444444444444	0.001206677382166977
tt0107983	Peter Medak	30.0	100.0	34.0	541.0	Michael Wincott	10000.0	3275585.0	Action|Crime|Drama|Thriller	Gary Oldman	Romeo Is Bleeding	10735	13160	Lena Olin	detective|police|protection|russian|sergeant	http://www.imdb.com/title/tt0107983/?ref_=fn_tt_tt_1	88.0	English	UK	17	11500000.0	1993.0	721.0	6.6	561	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.6599999999999999	0.7415730337078652	0.0009414268756907208	0.0014782608695652175	0.19569471624266144	0.0043071134994179736	0.015625	0.005262773722627737	0.023521739130434784	0.0016074498567335243	0.020038676472827494	0.9444444444444444	0.006352958164572094
